GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,SEASON
0022400166,2024-11-04,1610612761,TOR,TOR @ DEN,L,2024-25
0022400165,2024-11-04,1610612754,IND,IND @ DAL,W,2024-25
0022400156,2024-11-04,1610612765,DET,DET vs. LAL,W,2024-25
0022400162,2024-11-04,1610612766,CHA,CHA @ MIN,L,2024-25
0022400167,2024-11-04,1610612756,PHX,PHX vs. PHI,W,2024-25
0022400160,2024-11-04,1610612762,UTA,UTA @ CHI,W,2024-25
0022400168,2024-11-04,1610612746,LAC,LAC vs. SAS,W,2024-25
0022400158,2024-11-04,1610612751,BKN,BKN vs. MEM,W,2024-25
0022400164,2024-11-04,1610612757,POR,POR @ NOP,W,2024-25
0022400163,2024-11-04,1610612753,ORL,ORL @ OKC,L,2024-25
0022400159,2024-11-04,1610612758,SAC,SAC @ MIA,W,2024-25
0022400155,2024-11-04,1610612764,WAS,WAS vs. GSW,L,2024-25
0022400157,2024-11-04,1610612737,ATL,ATL vs. BOS,L,2024-25
0022400154,2024-11-04,1610612749,MIL,MIL @ CLE,L,2024-25
0022400152,2024-11-03,1610612740,NOP,NOP vs. ATL,L,2024-25
0022400151,2024-11-03,1610612751,BKN,BKN vs. DET,L,2024-25
0022400153,2024-11-03,1610612742,DAL,DAL vs. ORL,W,2024-25
0022400141,2024-11-02,1610612738,BOS,BOS @ CHA,W,2024-25
0022400146,2024-11-02,1610612759,SAS,SAS vs. MIN,W,2024-25
0022400143,2024-11-02,1610612758,SAC,SAC @ TOR,L,2024-25
0022400142,2024-11-02,1610612755,PHI,PHI vs. MEM,L,2024-25
0022400148,2024-11-02,1610612762,UTA,UTA @ DEN,L,2024-25
0022400144,2024-11-02,1610612744,GSW,GSW @ HOU,W,2024-25
0022400147,2024-11-02,1610612764,WAS,MIA @ WAS,L,2024-25
0022400150,2024-11-02,1610612760,OKC,OKC @ LAC,W,2024-25
0022400149,2024-11-02,1610612757,POR,POR @ PHX,L,2024-25
0022400145,2024-11-02,1610612739,CLE,CLE @ MIL,W,2024-25
0022400132,2024-11-01,1610612738,BOS,BOS @ CHA,W,2024-25
0022400139,2024-11-01,1610612743,DEN,DEN @ MIN,L,2024-25
0022400137,2024-11-01,1610612747,LAL,LAL @ TOR,W,2024-25
0022400136,2024-11-01,1610612741,CHI,CHI @ BKN,L,2024-25
0022400135,2024-11-01,1610612758,SAC,SAC @ ATL,W,2024-25
0022400140,2024-11-01,1610612760,OKC,OKC @ POR,W,2024-25
0022400134,2024-11-01,1610612752,NYK,NYK @ DET,W,2024-25
0022400138,2024-11-01,1610612740,NOP,NOP vs. IND,W,2024-25
0022400133,2024-11-01,1610612739,CLE,CLE vs. ORL,W,2024-25
0022400129,2024-10-31,1610612745,HOU,HOU @ DAL,W,2024-25
0022400128,2024-10-31,1610612763,MEM,MEM vs. MIL,W,2024-25
0022400130,2024-10-31,1610612759,SAS,SAS @ UTA,W,2024-25
0022400131,2024-10-31,1610612756,PHX,PHX @ LAC,W,2024-25
0022400121,2024-10-30,1610612764,WAS,WAS vs. ATL,W,2024-25
0022400127,2024-10-30,1610612757,POR,POR @ LAC,W,2024-25
0022400120,2024-10-30,1610612765,DET,DET @ PHI,W,2024-25
0022400117,2024-10-30,1610612766,CHA,CHA vs. TOR,W,2024-25
0022400124,2024-10-30,1610612763,MEM,MEM vs. BKN,L,2024-25
0022400118,2024-10-30,1610612739,CLE,CLE vs. LAL,W,2024-25
0022400122,2024-10-30,1610612748,MIA,MIA vs. NYK,L,2024-25
0022400126,2024-10-30,1610612744,GSW,GSW vs. NOP,W,2024-25
0022400123,2024-10-30,1610612753,ORL,ORL @ CHI,L,2024-25
0022400125,2024-10-30,1610612760,OKC,OKC vs. SAS,W,2024-25
0022400119,2024-10-30,1610612738,BOS,BOS @ IND,L,2024-25
0022400115,2024-10-29,1610612762,UTA,UTA vs. SAC,L,2024-25
0022400116,2024-10-29,1610612740,NOP,NOP @ GSW,L,2024-25
0022400113,2024-10-29,1610612743,DEN,DEN @ BKN,W,2024-25
0022400114,2024-10-29,1610612750,MIN,MIN vs. DAL,L,2024-25
0022400109,2024-10-28,1610612759,SAS,SAS vs. HOU,L,2024-25
0022400103,2024-10-28,1610612737,ATL,ATL vs. WAS,L,2024-25
0022400102,2024-10-28,1610612754,IND,IND @ ORL,L,2024-25
0022400108,2024-10-28,1610612763,MEM,MEM vs. CHI,L,2024-25
0022400111,2024-10-28,1610612756,PHX,PHX vs. LAL,W,2024-25
0022400106,2024-10-28,1610612752,NYK,NYK vs. CLE,L,2024-25
0022400107,2024-10-28,1610612761,TOR,TOR vs. DEN,L,2024-25
0022400112,2024-10-28,1610612758,SAC,SAC vs. POR,W,2024-25
0022400104,2024-10-28,1610612749,MIL,MIL @ BOS,L,2024-25
0022400110,2024-10-28,1610612762,UTA,UTA @ DAL,L,2024-25
0022400105,2024-10-28,1610612765,DET,DET @ MIA,L,2024-25
0022400099,2024-10-27,1610612740,NOP,NOP @ POR,L,2024-25
0022400097,2024-10-27,1610612754,IND,IND vs. PHI,L,2024-25
0022400098,2024-10-27,1610612751,BKN,BKN vs. MIL,W,2024-25
0022400101,2024-10-27,1610612744,GSW,GSW vs. LAC,L,2024-25
0022400100,2024-10-27,1610612760,OKC,OKC vs. ATL,W,2024-25
0022400089,2024-10-26,1610612765,DET,DET vs. BOS,L,2024-25
0022400088,2024-10-26,1610612766,CHA,CHA vs. MIA,L,2024-25
0022400091,2024-10-26,1610612741,CHI,CHI vs. OKC,L,2024-25
0022400092,2024-10-26,1610612763,MEM,MEM vs. ORL,W,2024-25
0022400096,2024-10-26,1610612758,SAC,SAC @ LAL,L,2024-25
0022400093,2024-10-26,1610612750,MIN,MIN vs. TOR,W,2024-25
0022400090,2024-10-26,1610612764,WAS,WAS vs. CLE,L,2024-25
0022400087,2024-10-26,1610612746,LAC,LAC @ DEN,W,2024-25
0022400094,2024-10-26,1610612745,HOU,HOU @ SAS,L,2024-25
0022400095,2024-10-26,1610612742,DAL,DAL @ PHX,L,2024-25
0022400085,2024-10-25,1610612756,PHX,PHX @ LAL,L,2024-25
0022400086,2024-10-25,1610612757,POR,POR vs. NOP,L,2024-25
0022400081,2024-10-25,1610612752,NYK,NYK vs. IND,W,2024-25
0022400079,2024-10-25,1610612766,CHA,CHA @ ATL,L,2024-25
0022400082,2024-10-25,1610612745,HOU,HOU vs. MEM,W,2024-25
0022400084,2024-10-25,1610612744,GSW,GSW @ UTA,W,2024-25
0022400078,2024-10-25,1610612761,TOR,TOR vs. PHI,W,2024-25
0022400083,2024-10-25,1610612749,MIL,MIL vs. CHI,L,2024-25
0022400077,2024-10-25,1610612753,ORL,ORL vs. BKN,W,2024-25
0022400080,2024-10-25,1610612765,DET,DET @ CLE,L,2024-25
0022400075,2024-10-24,1610612743,DEN,DEN vs. OKC,L,2024-25
0022400074,2024-10-24,1610612759,SAS,SAS @ DAL,L,2024-25
0022400073,2024-10-24,1610612764,WAS,WAS vs. BOS,L,2024-25
0022400076,2024-10-24,1610612758,SAC,SAC vs. MIN,L,2024-25
0022400072,2024-10-23,1610612757,POR,POR vs. GSW,L,2024-25
0022400068,2024-10-23,1610612745,HOU,HOU vs. CHA,L,2024-25
0022400063,2024-10-23,1610612754,IND,IND @ DET,W,2024-25
0022400065,2024-10-23,1610612748,MIA,MIA vs. ORL,L,2024-25
0022400069,2024-10-23,1610612740,NOP,NOP vs. CHI,W,2024-25
0022400070,2024-10-23,1610612762,UTA,UTA vs. MEM,L,2024-25
0022400066,2024-10-23,1610612755,PHI,PHI vs. MIL,L,2024-25
0022400067,2024-10-23,1610612739,CLE,CLE @ TOR,W,2024-25
0022400071,2024-10-23,1610612756,PHX,PHX @ LAC,W,2024-25
0022400064,2024-10-23,1610612737,ATL,ATL vs. BKN,W,2024-25
0022400062,2024-10-22,1610612747,LAL,LAL vs. MIN,W,2024-25
0022400061,2024-10-22,1610612738,BOS,BOS vs. NYK,W,2024-25
